Datetime,Close,High,Low,Open,Volume
2025-07-03 05:00:00+00:00,109386.9921875,109398.8828125,108823.5078125,108823.5078125,0
2025-07-03 06:00:00+00:00,109517.40625,109593.03125,109311.3203125,109389.1484375,0
2025-07-03 07:00:00+00:00,109320.9453125,109517.1328125,109203.0546875,109517.1328125,699301888
2025-07-03 08:00:00+00:00,109419.515625,109582.1640625,109344.8984375,109344.8984375,0
2025-07-03 09:00:00+00:00,109988.8125,110293.7578125,109422.484375,109432.875,1763803136
2025-07-03 10:00:00+00:00,109873.1015625,110021.640625,109726.234375,109999.3828125,462237696
2025-07-03 11:00:00+00:00,109649.375,109881.7734375,109628.796875,109881.7734375,0
2025-07-03 12:00:00+00:00,109182.3828125,109648.09375,108861.40625,109606.515625,159776768
2025-07-03 13:00:00+00:00,110462.3203125,110530.453125,109202.71875,109231.0390625,1795825664
2025-07-03 14:00:00+00:00,109764.9609375,110498.8984375,109675.1953125,110304.4921875,1522659328
2025-07-03 15:00:00+00:00,109162.9609375,109841.5546875,109152.359375,109779.140625,0
2025-07-03 16:00:00+00:00,109487.859375,109690.421875,109080.3671875,109196.5,0
2025-07-03 17:00:00+00:00,109583.15625,109671.234375,109392.96875,109407.015625,0
2025-07-03 18:00:00+00:00,109685.453125,109746.1875,109387.3359375,109593.4140625,0
2025-07-03 19:00:00+00:00,109820.3515625,109924.796875,109687.578125,109687.578125,0
2025-07-03 20:00:00+00:00,109946.921875,109950.5078125,109821.46875,109852.8359375,0
2025-07-03 21:00:00+00:00,109842.90625,110031.03125,109765.109375,109977.6796875,0
2025-07-03 22:00:00+00:00,109749.5,109900.5234375,109719.3125,109841.28125,0
2025-07-03 23:00:00+00:00,109645.609375,109854.015625,109587.6171875,109738.953125,0
2025-07-04 00:00:00+00:00,109521.15625,109734.90625,109483.65625,109639.265625,0
2025-07-04 01:00:00+00:00,109550.421875,109733.6640625,109496.1796875,109514.0625,275783680
2025-07-04 02:00:00+00:00,109255.9453125,109548.578125,109167.8125,109548.578125,322060288
2025-07-04 03:00:00+00:00,109299.890625,109395.671875,109217.5390625,109249.0546875,0
2025-07-04 04:00:00+00:00,109029.203125,109362.890625,109014.6796875,109287.2109375,0
2025-07-04 05:00:00+00:00,109062.9453125,109246.328125,109024.9765625,109025.125,632836096
2025-07-04 06:00:00+00:00,109057.140625,109057.140625,108873.75,109056.609375,348659712
2025-07-04 07:00:00+00:00,108754.359375,109153.4765625,108754.359375,109048.0390625,0
2025-07-04 08:00:00+00:00,108799.5390625,108911.40625,108636.359375,108760.7109375,368332800
2025-07-04 09:00:00+00:00,109038.203125,109091.765625,108806.2421875,108806.2421875,0
2025-07-04 10:00:00+00:00,108948.875,109101.4296875,108921.7109375,109032.875,0
2025-07-04 11:00:00+00:00,108921.5,109136.4140625,108900.7109375,108953.40625,0
2025-07-04 12:00:00+00:00,108779.0546875,109003.8828125,108729.6796875,108946.5078125,0
2025-07-04 13:00:00+00:00,108082.890625,108877.03125,108082.890625,108777.6328125,0
2025-07-04 14:00:00+00:00,107858.15625,108124.9140625,107638.4609375,108020.1171875,0
2025-07-04 15:00:00+00:00,107681.703125,107969.8125,107681.703125,107863.6171875,2148335616
2025-07-04 16:00:00+00:00,107652.265625,107758.140625,107396.2890625,107634.984375,629923840
2025-07-04 17:00:00+00:00,107918.890625,107932.2109375,107766.484375,107843.0546875,167186432
2025-07-04 18:00:00+00:00,107569.9609375,107928.4921875,107569.9609375,107928.4921875,579727360
2025-07-04 19:00:00+00:00,107492.0078125,107658.203125,107315.2578125,107517.5390625,89960448
2025-07-04 20:00:00+00:00,107743.6328125,107810.96875,107478.890625,107494.0859375,0
2025-07-04 21:00:00+00:00,107935.4296875,107957.4140625,107738.78125,107739.703125,0
2025-07-04 22:00:00+00:00,108283.5703125,108283.5703125,107935.4453125,107938.328125,832888832
2025-07-04 23:00:00+00:00,108058.296875,108290.3203125,108013.6640625,108290.3203125,0
2025-07-05 00:00:00+00:00,108235.875,108244.859375,108005.1484375,108019.6015625,1505509376
2025-07-05 01:00:00+00:00,108013.578125,108227.59375,107947.796875,108227.59375,0
2025-07-05 02:00:00+00:00,108114.1328125,108127.9375,107846.3515625,108005.921875,0
2025-07-05 03:00:00+00:00,108207.59375,108306.7265625,108131.8671875,108131.8671875,698318848
2025-07-05 04:00:00+00:00,108187.5625,108367.2578125,108100.796875,108200.8984375,0
2025-07-05 05:00:00+00:00,108178.6875,108188.796875,108072.328125,108171.1953125,0
2025-07-05 06:00:00+00:00,108300.8125,108301.703125,108135.7890625,108173.1171875,0
2025-07-05 07:00:00+00:00,108066.15625,108308.765625,108041.921875,108308.765625,0
2025-07-05 08:00:00+00:00,108057.9296875,108161.625,107981.6328125,108064.390625,0
2025-07-05 09:00:00+00:00,108120.421875,108132.0625,107942.359375,108057.3203125,0
2025-07-05 10:00:00+00:00,108161.25,108223.484375,108103.984375,108134.140625,712302592
2025-07-05 11:00:00+00:00,108182.53125,108271.0,108150.4765625,108164.84375,0
2025-07-05 12:00:00+00:00,108181.4765625,108197.15625,108017.234375,108179.2109375,0
2025-07-05 13:00:00+00:00,108169.796875,108245.2734375,108147.765625,108175.3359375,0
2025-07-05 14:00:00+00:00,108232.96875,108244.8671875,108157.2109375,108160.53125,0
2025-07-05 15:00:00+00:00,108095.359375,108243.3359375,108085.3125,108220.4296875,0
2025-07-05 16:00:00+00:00,108131.8203125,108136.28125,107934.9296875,108088.6328125,0
2025-07-05 17:00:00+00:00,108125.3828125,108181.3828125,108003.265625,108131.7109375,200714240
2025-07-05 18:00:00+00:00,108029.109375,108140.78125,108001.6171875,108137.328125,0
2025-07-05 19:00:00+00:00,108174.7734375,108206.4296875,107985.8046875,108035.3671875,0
2025-07-05 20:00:00+00:00,108133.921875,108187.359375,108035.984375,108171.015625,516923392
2025-07-05 21:00:00+00:00,108120.9140625,108187.65625,108100.546875,108140.4921875,0
2025-07-05 22:00:00+00:00,108227.2578125,108235.0234375,108100.421875,108111.578125,0
2025-07-05 23:00:00+00:00,108235.8203125,108262.84375,108217.25,108232.9296875,556161024
2025-07-06 00:00:00+00:00,108238.1796875,108276.765625,108148.6484375,108247.4140625,0
2025-07-06 01:00:00+00:00,108239.96875,108243.96875,108147.0390625,108243.96875,638107648
2025-07-06 02:00:00+00:00,108166.234375,108288.8515625,108160.5390625,108244.6796875,0
2025-07-06 03:00:00+00:00,108088.8515625,108155.015625,108072.3125,108155.015625,0
2025-07-06 04:00:00+00:00,108025.8046875,108130.46875,107999.8984375,108085.359375,0
2025-07-06 05:00:00+00:00,108036.5,108054.03125,107997.78125,108026.2890625,11692032
2025-07-06 06:00:00+00:00,108179.546875,108245.515625,108015.21875,108043.703125,191395840
2025-07-06 07:00:00+00:00,108082.5390625,108211.546875,108077.5078125,108171.4609375,0
2025-07-06 08:00:00+00:00,108033.875,108099.421875,108005.71875,108084.765625,0
2025-07-06 09:00:00+00:00,107890.59375,108090.875,107890.59375,108036.1640625,0
2025-07-06 10:00:00+00:00,108022.40625,108136.4453125,107848.4375,107903.890625,1065267200
2025-07-06 11:00:00+00:00,108095.28125,108097.734375,107995.3125,108021.6484375,24854528
2025-07-06 12:00:00+00:00,108225.5390625,108234.9609375,108081.265625,108095.796875,217350144
2025-07-06 13:00:00+00:00,108894.3515625,109093.9921875,108235.5234375,108255.109375,1491312640
2025-07-06 14:00:00+00:00,108923.328125,109045.6953125,108713.6875,108834.53125,1248778240
2025-07-06 15:00:00+00:00,108918.4921875,108967.7734375,108733.6171875,108955.421875,0
2025-07-06 16:00:00+00:00,108863.3515625,108958.71875,108745.71875,108958.71875,1102372864
2025-07-06 17:00:00+00:00,108930.9609375,108982.203125,108764.578125,108845.703125,0
2025-07-06 18:00:00+00:00,108477.453125,108932.6953125,108367.203125,108929.4296875,0
2025-07-06 19:00:00+00:00,108527.1328125,108633.0625,108353.9609375,108521.5859375,625231872
2025-07-06 20:00:00+00:00,108747.0625,108847.34375,108564.65625,108564.65625,698865664
2025-07-06 21:00:00+00:00,109176.3359375,109700.84375,108739.46875,108740.9140625,927680512
2025-07-06 22:00:00+00:00,109257.1953125,109524.0,109256.6953125,109257.953125,745349120
2025-07-06 23:00:00+00:00,109236.2734375,109279.859375,109050.5703125,109246.5546875,1407328256
2025-07-07 00:00:00+00:00,108868.8046875,109283.890625,108856.3125,109209.1484375,506859520
2025-07-07 01:00:00+00:00,109048.796875,109118.3984375,108709.5546875,108854.9453125,0
2025-07-07 02:00:00+00:00,109408.09375,109503.9921875,109040.921875,109040.921875,1696288768
2025-07-07 03:00:00+00:00,109393.21875,109661.359375,109393.1640625,109393.1640625,0
2025-07-07 04:00:00+00:00,109144.8828125,109478.3359375,109144.8828125,109397.390625,1109364736
2025-07-07 05:00:00+00:00,109094.75,109209.0078125,109039.984375,109134.15625,0
2025-07-07 06:00:00+00:00,108789.8359375,109182.296875,108780.109375,109092.078125,1317990400
2025-07-07 07:00:00+00:00,109075.921875,109075.921875,108722.2421875,108811.3125,0
2025-07-07 08:00:00+00:00,109033.65625,109087.2890625,108910.2890625,109087.2890625,589475840
2025-07-07 09:00:00+00:00,108836.5234375,109033.65625,108811.484375,109033.65625,0
2025-07-07 10:00:00+00:00,108700.984375,108898.3984375,108700.984375,108821.0625,1289527296
2025-07-07 11:00:00+00:00,108690.28125,108792.3203125,108653.484375,108723.6796875,433184768
2025-07-07 12:00:00+00:00,108353.9453125,108645.0703125,108353.9453125,108622.015625,0
2025-07-07 13:00:00+00:00,108545.1640625,108545.1640625,108080.0,108381.953125,152989696
2025-07-07 14:00:00+00:00,108258.0390625,108608.546875,108011.234375,108542.078125,1001947136
2025-07-07 15:00:00+00:00,108305.9140625,108609.90625,108243.75,108243.75,0
2025-07-07 16:00:00+00:00,107984.1796875,108458.90625,107948.4296875,108314.4140625,2120859648
2025-07-07 17:00:00+00:00,107928.1640625,108302.015625,107841.0859375,107949.3671875,1980092416
2025-07-07 18:00:00+00:00,108008.71875,108080.8984375,107530.203125,107936.7421875,0
2025-07-07 19:00:00+00:00,108141.421875,108300.4765625,108006.7890625,108006.7890625,857055232
2025-07-07 20:00:00+00:00,107892.2734375,108148.7734375,107892.2734375,108080.5703125,1749889024
2025-07-07 21:00:00+00:00,108209.5078125,108224.546875,107825.6953125,107909.0625,0
2025-07-07 22:00:00+00:00,108028.40625,108174.046875,107998.3515625,108174.046875,1044619264
2025-07-07 23:00:00+00:00,108297.0078125,108302.9453125,108028.8515625,108030.1640625,0
2025-07-08 00:00:00+00:00,108305.8828125,108522.578125,108234.7265625,108280.3828125,141615104
2025-07-08 01:00:00+00:00,107746.1640625,108309.1953125,107746.1640625,108309.1953125,123428864
2025-07-08 02:00:00+00:00,107748.1875,107951.4453125,107499.5546875,107742.859375,0
2025-07-08 03:00:00+00:00,107906.484375,107965.6015625,107738.109375,107768.359375,2998263808
2025-07-08 04:00:00+00:00,108007.2890625,108008.8515625,107802.984375,107912.921875,42151936
2025-07-08 05:00:00+00:00,108212.984375,108223.9453125,108003.578125,108010.2109375,0
2025-07-08 06:00:00+00:00,108297.78125,108375.25,108141.359375,108212.9921875,888877056
2025-07-08 07:00:00+00:00,108475.890625,108508.78125,108230.703125,108300.625,2166935552
2025-07-08 08:00:00+00:00,108294.8671875,108523.78125,108287.28125,108469.078125,119185408
2025-07-08 09:00:00+00:00,108453.8984375,108503.8203125,108233.140625,108289.5234375,1184092160
2025-07-08 10:00:00+00:00,108840.90625,108887.2421875,108427.5703125,108463.3828125,0
2025-07-08 11:00:00+00:00,108778.9453125,108997.453125,108773.4453125,108837.765625,0
2025-07-08 12:00:00+00:00,108930.328125,108930.328125,108705.890625,108775.4609375,234123264
2025-07-08 13:00:00+00:00,109106.5390625,109196.1875,108690.0859375,108950.859375,0
2025-07-08 14:00:00+00:00,108387.328125,109094.171875,108313.6328125,109094.171875,1213800448
2025-07-08 15:00:00+00:00,108281.640625,108548.6875,108263.71875,108398.5234375,846757888
2025-07-08 16:00:00+00:00,108476.78125,108537.96875,108126.171875,108291.953125,0
2025-07-08 17:00:00+00:00,109035.0,109083.7890625,108460.3046875,108460.3046875,268922880
2025-07-08 18:00:00+00:00,109185.125,109185.125,108968.734375,108999.578125,1208188928
2025-07-08 19:00:00+00:00,108777.4140625,109161.8515625,108769.078125,109159.84375,0
2025-07-08 20:00:00+00:00,108693.171875,108949.984375,108693.171875,108777.640625,0
2025-07-08 21:00:00+00:00,108897.65625,108982.59375,108650.1796875,108675.84375,1024057344
2025-07-08 22:00:00+00:00,108931.640625,108976.0703125,108858.3046875,108912.1953125,0
2025-07-08 23:00:00+00:00,108965.1796875,109002.140625,108860.7734375,108945.125,0
2025-07-09 00:00:00+00:00,108967.046875,108985.9140625,108821.1015625,108957.828125,0
2025-07-09 01:00:00+00:00,108798.3203125,109154.9921875,108771.40625,108965.625,0
2025-07-09 02:00:00+00:00,108637.7265625,108856.2578125,108637.7265625,108796.6875,0
2025-07-09 03:00:00+00:00,108413.1015625,108665.5625,108384.734375,108642.6015625,26996736
2025-07-09 04:00:00+00:00,108576.4765625,108581.8671875,108362.25,108396.5390625,242372608
2025-07-09 05:00:00+00:00,108789.2734375,108895.203125,108522.859375,108568.5703125,0
2025-07-09 06:00:00+00:00,108857.4375,108879.8828125,108699.3828125,108794.75,0
2025-07-09 07:00:00+00:00,108732.0546875,108885.203125,108695.7421875,108865.4453125,1033498624
2025-07-09 08:00:00+00:00,108702.703125,108871.734375,108696.8984375,108721.953125,0
2025-07-09 09:00:00+00:00,108772.2578125,108779.3046875,108596.765625,108684.96875,134295552
2025-07-09 10:00:00+00:00,108898.609375,108916.6875,108730.625,108770.4453125,401002496
2025-07-09 11:00:00+00:00,109083.6953125,109131.3828125,108902.953125,108902.953125,0
2025-07-09 12:00:00+00:00,109362.3203125,109529.125,109025.953125,109082.46875,2045018112
2025-07-09 13:00:00+00:00,109194.109375,109758.1484375,109194.109375,109349.484375,482971648
2025-07-09 14:00:00+00:00,109006.3828125,109466.1328125,108546.234375,109204.828125,0
2025-07-09 15:00:00+00:00,109095.4921875,109187.828125,108848.671875,108917.0234375,2028007424
2025-07-09 16:00:00+00:00,109428.40625,109473.9921875,109096.2265625,109118.1875,0
2025-07-09 17:00:00+00:00,109210.3984375,109439.890625,109060.84375,109434.703125,0
2025-07-09 18:00:00+00:00,109545.453125,109585.2109375,109159.7109375,109176.859375,1237438464
2025-07-09 19:00:00+00:00,111779.75,111907.4921875,109549.78125,109563.6640625,6318837760
2025-07-09 20:00:00+00:00,110735.8203125,111844.03125,110707.265625,111713.4375,3658063872
2025-07-09 21:00:00+00:00,110968.4921875,111302.828125,110725.1796875,110756.3125,2492063744
2025-07-09 22:00:00+00:00,111428.203125,111454.921875,110919.890625,110919.890625,63569920
2025-07-09 23:00:00+00:00,111322.34375,111575.296875,111322.34375,111431.234375,711135232
2025-07-10 00:00:00+00:00,110969.5,111346.734375,110969.5,111301.765625,1452277760
2025-07-10 01:00:00+00:00,111350.421875,111378.0234375,110958.6875,110968.484375,0
2025-07-10 02:00:00+00:00,111254.3203125,111554.0234375,111208.1875,111242.0859375,1306034176
2025-07-10 03:00:00+00:00,111118.078125,111278.4453125,111046.3828125,111261.2265625,0
2025-07-10 04:00:00+00:00,111187.9765625,111223.1171875,111007.078125,111119.8984375,1026629632
2025-07-10 05:00:00+00:00,111149.3671875,111197.9921875,110992.328125,111197.9921875,0
2025-07-10 06:00:00+00:00,111321.4609375,111359.7109375,111154.90625,111162.234375,0
2025-07-10 07:00:00+00:00,111270.6015625,111458.8359375,111225.1328125,111296.296875,1221574656
2025-07-10 08:00:00+00:00,111288.578125,111418.984375,111158.21875,111269.6796875,728973312
2025-07-10 09:00:00+00:00,111109.375,111300.734375,111074.0078125,111298.09375,4956160
2025-07-10 10:00:00+00:00,111138.0078125,111138.0078125,110932.546875,111084.34375,380301312
2025-07-10 11:00:00+00:00,111068.4453125,111209.5234375,111056.1015625,111131.296875,0
2025-07-10 12:00:00+00:00,110904.953125,111064.6328125,110833.8984375,111064.6328125,0
2025-07-10 13:00:00+00:00,110758.1484375,111069.0,110670.671875,110900.421875,0
2025-07-10 14:00:00+00:00,111266.1796875,111342.6796875,110783.3515625,110803.8125,507428864
2025-07-10 15:00:00+00:00,111454.234375,111454.234375,111056.28125,111307.7109375,192376832
2025-07-10 16:00:00+00:00,112700.9140625,112759.5625,111440.078125,111450.65625,3790327808
2025-07-10 17:00:00+00:00,113822.90625,113822.90625,112669.09375,112685.34375,4786155520
2025-07-10 18:00:00+00:00,113468.078125,113820.921875,113089.25,113820.921875,0
2025-07-10 19:00:00+00:00,113436.828125,113727.0703125,113181.1953125,113491.703125,0
2025-07-10 20:00:00+00:00,113615.3984375,113632.578125,113366.0,113433.3515625,0
2025-07-10 21:00:00+00:00,116458.03125,116595.4609375,113490.0,113593.765625,27653484544
2025-07-10 22:00:00+00:00,116049.703125,116448.0,115805.40625,116448.0,4316897280
2025-07-10 23:00:00+00:00,115990.015625,116076.1640625,115665.5703125,116006.5625,1717452800
2025-07-11 00:00:00+00:00,115724.8125,116021.03125,115247.2265625,115984.171875,1103200256
2025-07-11 01:00:00+00:00,115946.5390625,116036.015625,115534.0390625,115597.171875,794124288
2025-07-11 02:00:00+00:00,116686.59375,116762.0625,115722.59375,115963.5625,1756708864
2025-07-11 03:00:00+00:00,116842.984375,116874.21875,116443.0390625,116681.1015625,1981349888
2025-07-11 04:00:00+00:00,116887.4375,116914.5234375,116538.546875,116889.7109375,523542528
2025-07-11 05:00:00+00:00,117886.609375,118353.171875,116897.8359375,116897.8359375,6234259456
2025-07-11 06:00:00+00:00,117683.5234375,118375.0625,117678.5625,117887.4921875,1437720576
2025-07-11 07:00:00+00:00,117629.5859375,118098.90625,117494.078125,117660.5625,7499751424
2025-07-11 08:00:00+00:00,117986.453125,118133.109375,117585.9921875,117585.9921875,1717977088
2025-07-11 09:00:00+00:00,118498.9609375,118842.6640625,117961.2421875,118008.4140625,2121924608
2025-07-11 10:00:00+00:00,117994.6015625,118500.90625,117989.5703125,118500.90625,1702584320
2025-07-11 11:00:00+00:00,117918.171875,118122.140625,117609.0390625,117990.2578125,1181589504
2025-07-11 12:00:00+00:00,117911.0703125,118240.75,117757.0859375,117861.453125,2146091008
2025-07-11 13:00:00+00:00,118125.1796875,118125.1796875,117271.734375,117896.34375,837246976
2025-07-11 14:00:00+00:00,117695.4375,118123.1484375,117437.8203125,118059.9921875,749166592
2025-07-11 15:00:00+00:00,116967.609375,117929.15625,116814.25,117869.0078125,762732544
2025-07-11 16:00:00+00:00,117439.7734375,117445.515625,116661.6171875,116901.484375,0
2025-07-11 17:00:00+00:00,117649.6875,117729.3359375,117329.3359375,117432.8671875,0
2025-07-11 18:00:00+00:00,117715.6484375,117728.0546875,117352.125,117672.421875,0
